Heart Beat 0.8~2.5hz from Avg,Peak Hz in 2.6~10hz,Peak Hz in 21~30hz,Peak Hz in 31~40hz,Peak Hz in 41~50hz,RMS avg,Zero crossing rate avg,Spectral flatness avg,Spectral rolloff avg,Spectral centroid avg,Poly features avg,Spectral bandwidth avg,Not Normal
60.660884391686686,1.1355165632948472,28.4547035844306,35.87742476802021,41.9851846082336,0.15891809522158196,0.02942623344511802,0.03201625224775091,8763.270717527314,4221.87828727593,0.2393087070375321,1592.184710302691,1
89.01189658156989,2.3489589337119625,25.97104527908943,34.00877476033031,51.980915548618974,0.19782208989266892,0.08276474363080413,0.017664607656212673,7788.532560322086,3566.8893747327315,0.667833668580277,5510.367559013704,0
66.87147297242281,1.5594204633129336,26.535326088610184,35.11690797536423,49.866122152297,0.15726747492809678,0.029026013336764703,0.02823349951070189,2590.1352652746805,4833.008666524236,1.2833202493296476,5269.115282988396,0
66.71247728633624,1.4607395094424156,30.11793371315302,38.70387931280534,41.16974414305083,0.2908182387625612,0.04895026556704547,0.03507965330053636,8542.557388415935,4589.797957769468,0.8496771803612707,5992.007073516466,0
72.88137136023698,1.7451960276680478,27.22751118493645,32.60445018365646,47.06711724381851,0.2510234450746059,0.004755625938197356,0.01287815616957519,6561.588138605982,4071.6021490626626,2.467113063956802,5574.783630279838,1
82.60285196528936,2.369447209856957,28.549808674138948,32.006471829500846,50.64335650069133,0.14733924122902597,0.07951550717688988,0.0359791123167773,6214.8764683828285,2778.361334722071,1.1800242391831104,4382.091492564574,0
66.1553550722448,0.5960461988919312,33.664156168360314,29.52399029155238,46.51401265790406,0.1974253448825342,-0.0036786401665361568,0.029736454474303002,6300.399649076721,3986.156415605987,1.0468488379611431,3360.31886734886,1
68.39785451794818,6.825097293727926,31.953181394067713,31.106812063766245,50.458541851623295,0.22033867418588052,0.04162593451627626,0.024521522376842034,4529.588986602269,7763.160069060655,0.9812203803584183,6704.224357003515,0
76.48677627730721,0.8112028500227177,35.306344417058426,34.905645284116645,53.160753413566724,0.1882025913795539,0.04418430811096194,0.01858364677266587,2837.0358031830438,7015.559390051276,2.0063549161128464,4790.15260452393,0
72.2755655743459,0.49826314318409004,29.933364162292722,30.383801430258934,53.33638984935267,0.21084034486735914,0.034817970480614926,0.024932583989369022,4527.164007456147,1591.9513893343606,0.9519487182641748,5348.224140494243,0
89.48312486563952,4.373969165494294,34.25489285102466,30.187845117000137,51.845950014217024,0.16542351520339887,0.01133259848417148,0.06634290518900343,8324.91920926403,2075.3156770159485,1.538503059764487,4781.275120546624,1
60.38568402102217,3.5396490006470342,23.851992558150183,34.7051367654195,51.18314980267731,0.10127456116988948,0.01737063042843265,0.045521136720380155,3984.6006429613494,7914.100107868698,0.819273730252307,3692.7794195050164,1
66.01797101907557,1.0951978565270335,29.486996317068837,29.28503379999771,40.672120481669744,0.2084344778106192,0.07498647810552145,0.02989456960621684,9049.32472634943,1933.276255430349,0.7632875047524139,4546.722557973003,0
78.25992345424066,4.963427962771737,32.36058130689558,36.996676727372765,51.09827078761448,0.2072936986277615,0.030078345284531696,0.017137305895529704,8355.933832069766,4472.694815214545,0.729160952343814,4873.3252138779735,1
61.25397163106091,0.3294435534742952,32.201530425364425,30.402402727313774,48.88050399436226,0.22333822616825622,0.09046172381879462,0.013941614232654427,7263.100945067939,3789.7537688434495,0.8088487113222655,6763.850744421288,0
71.6970090665478,0.09699995408552198,26.98008435623523,30.690716480930753,50.13762509817002,0.21593129188990612,0.039104465121368365,0.0730945364923917,3041.9399678888144,4775.7663001841165,1.0474012696658013,5192.2989093643155,0
78.52974921969718,-0.44774596346086337,35.610945849074426,28.97665300014178,53.79358353402619,0.11659426402599957,0.05210493978392712,0.0027805192381775527,7392.551137222679,6779.277552128226,0.4669472621409382,5753.120228673685,1
75.5809883515199,4.72971303366273,29.498734802824277,30.149019275527124,47.57292833530544,0.2079218466949112,0.04867200124585494,0.06822424551517624,8197.359702344093,-2131.575660336793,0.8967506618773508,3765.375065109332,0
68.76957492080375,4.474413024360916,31.488875410383645,30.59495822303318,53.56275500954055,0.19874320774379942,0.06848617416244245,0.028993178842673023,6343.819013261505,6064.835254009763,0.7263640249251168,5178.579110449641,1
73.37465858371523,1.4630317661867704,34.21477112274636,32.105717274907065,41.46848213737053,0.20305242290197056,0.08432059827601651,0.009231018230846811,6208.202178555946,4592.383396472996,1.415652654997211,3975.1940728345658,0
70.97882405619517,1.1160741304931743,31.675616031276785,35.912352370789,49.44431193280512,0.22844365607630024,0.05967835666208319,0.07558055247369155,8900.810033801641,4838.722432972568,0.7388871137965345,6084.72021412232,0
81.39765726242447,2.4623315916206856,26.84798298370398,35.97044713012699,43.92304542529936,0.23425902616954036,0.07037467613856768,0.059094881599677546,4034.542932243746,4548.725728018902,0.5612721969455832,4577.289655093346,0
82.5329464714048,1.8298867344875784,29.969974456304318,30.19034540059539,49.43833105593506,0.18181828819308943,0.02282074599777066,0.019250486587688454,7847.693161196835,4644.036365797013,0.7226481118623252,5920.1385572313775,1
84.64435799968821,3.1293756594616027,32.34832294910938,32.12043795654184,54.797844412134125,0.15543671189335,0.01604693337402066,0.024469371660357668,8448.756698871102,3457.0578304986493,0.26832263043701615,-2417.4509168494287,1
85.8342015792043,1.8421123556733097,33.389850304470826,28.635940618412793,53.140232576029554,0.2719713869431909,-0.011821365050338727,0.008025377267099816,7825.164945737239,7107.247388088714,0.8944347142866464,5191.8186570458465,1
80.91461207109501,4.143068019793637,31.039794493638396,35.870733318159566,50.1715751397492,0.22414374228578013,0.08157006005735835,0.03967168023576323,5717.49345065122,1486.0720472743965,0.5680959302325633,4055.75194115489,0
72.22371285584804,-0.7144668677149895,25.000551589366374,40.54122925643514,53.811843747164396,0.25094676364221613,0.05319574051952386,0.026551249970343152,4058.5441458582254,4744.523988856591,0.9428459263189062,4370.887745023013,0
89.94816211119303,3.88536147091569,29.922430848346544,36.72223849190006,48.1348077030024,0.2794205507982282,0.059925245878560934,0.042308126370452864,2934.6311312676225,2985.057894521753,0.7143659482830463,4481.148806547707,0
68.17604908356023,3.8707896114160727,31.387757406548737,28.441001057512644,54.35240910322712,0.15577097167027187,0.07592350344965076,0.024994789482868332,4269.746883773669,7973.522153242474,1.062265404105709,3949.706971222953,1
82.013762973008,4.040852949711713,33.559115462797564,34.47504335688625,38.344980925325366,0.2626936867686926,0.02154333498892506,0.019571842047350938,7251.224296349594,3506.3174637623392,0.44327424417298256,5617.344246975329,1
80.86876958824614,0.8161379839595502,26.81139647885948,40.038110531452865,41.609522415399596,0.1712210681522273,0.06025581719433461,0.07311325435532964,7134.645260184627,5569.488786712542,0.5019275944080301,4554.907634883897,1
87.09504813689435,1.7607213726508486,28.87527784436934,33.57005183323346,45.68591511608942,0.23871662670896965,0.06778794864733251,0.064104038309129,7843.528730376947,3727.273175642875,1.008915089628926,3647.8083193129105,1
68.77723059119391,0.46281911855170854,32.40752095088311,33.43963667256265,55.216593402011696,0.23180911626267295,0.08959392423496293,0.03371140508480967,9312.733523339102,3912.5458295440963,0.8128821702272475,4733.480079658201,1
61.20559761118707,2.1654023554710977,27.646668734012056,30.690732992836644,46.651039838735606,0.2670288925218457,0.07229457594949845,0.043337580996998804,6171.537073687453,4405.698738575574,1.0335263531812633,4839.6792235256025,0
79.44845633667192,5.527391980263035,31.641337501206692,29.760430622679213,49.17543725612952,0.21607081090476918,0.09263694318505297,0.00573458210148148,8773.909702493404,3034.4720541666547,1.1774257205393843,5610.431538104869,0
69.83408995085964,1.0731646862115904,33.281294079203015,29.204205480388367,47.94463326210679,0.16443366705253148,0.036596738750950424,0.08195639577832364,5107.003812845871,4448.447029242873,0.8647485518805567,5091.401188607604,1
85.89839995686083,6.4424923642197385,24.993917348156554,39.647566805440626,52.7107741713955,0.2928053142610746,0.048603020465446,0.04461562242830511,7471.122408485591,601.9525106251153,0.30842483601299714,5137.628862418468,1
78.33233020289657,4.195649445317494,32.93866130153405,36.96775350453457,47.9302454438084,0.21738662482889495,0.07259637601896383,0.024819779637920966,7597.112065437335,319.19163249587814,0.839113149935743,6742.054238708322,0
79.29818198910628,0.5349316946185909,34.42109393058465,33.92692714806911,49.976808267764895,0.19073475989833366,0.08115101311828127,0.07898884237603179,8273.952626221353,2967.397243266395,1.113300751732635,-1365.5335323790418,0
63.0354469225456,4.372514036322419,27.832117164798618,28.911840594169377,52.79548266184969,0.33595124087537115,0.10063341002417855,0.03818872111798956,6612.111555970296,3238.833372104575,0.6957003360473055,4578.920760304833,0
86.2659481381077,-0.27158147988090864,32.3557046553117,35.30948458727097,43.141793188591784,0.17780060152069851,0.0545341287905594,0.0017858244338354295,6744.068461688239,5364.114399658062,0.7006711801693624,5583.2207301159715,1
74.25489996492472,-0.060045513830252695,35.9323976715884,31.81260395480009,44.78001660158291,0.2293768871365962,0.006176019332795966,-0.0008828153356710555,4915.781036455024,6247.499187914924,0.8667900097228237,5473.503327870317,1
67.15207823054892,1.5775242665373446,32.03756408058499,30.914747479710318,50.822237988490805,0.1635135931775673,0.08020375923240786,-0.007415444600040538,6727.011130288898,-402.11944127390916,1.5959615643122516,5714.205015450946,0
66.670207218759,4.030679525499619,30.546128507211275,30.609843706190176,48.84355099878044,0.1678325311288702,0.01371412374905924,0.016954291009282044,9407.87444545544,3469.018274739789,0.7815917707870406,4216.460793113245,1
76.76408749917935,0.12437252975966206,28.64080449376788,34.36655410201327,50.61278879125786,0.13550072840525443,0.05588757069691977,0.007606426501958972,7023.6924656514675,7082.1107556271,1.3462815722282113,5836.459774874903,0
77.19807296561774,4.18043578132168,27.772985381171573,39.315091641992616,52.42372102388262,0.3089870115380496,0.043993050165134176,0.018484381450140593,4580.923357416725,3995.544149102979,0.8315544886871761,7200.494358942425,0
74.33026319177227,-0.35503028000541814,30.245510037138864,32.38870466872893,52.34396948042367,0.12743848543918485,0.09264440875774321,0.031039726205165145,7723.403102304719,4873.385399373262,0.9917968988840726,6359.297828265086,0
78.39782111818192,7.261031418959854,29.681977607578567,29.904656404941115,50.47686698926846,0.20847006148357644,-0.006198192656954232,0.034243605989237695,8542.907763502484,5830.20843456363,1.0686146157409673,3960.757360025007,1
65.06189099942915,1.3666101983935959,30.246395555902456,35.261072790589004,50.356465273334365,0.22930241275653598,0.08154519333587384,0.022091602208848104,5053.332216522777,1814.963285158617,0.5867847429475446,5162.725383266938,0
78.50552430746245,0.44918119215575825,26.483495515282847,27.7943745006379,43.26791002114004,0.16593711688398072,0.054493133805475436,0.008889635195783141,6877.859571411186,3130.327659405978,0.7537883202404827,3696.738622471663,1
72.94574232694677,6.471165787095266,30.410387434671613,34.08356416789819,47.54592267374629,0.208253365849389,0.04770933004317245,0.01286642225836621,7279.34935037948,7958.485508326351,1.095262129164,6511.808967775205,1
83.12276105023348,7.373036237899185,31.481394291848012,31.204590489841742,47.95001945395979,0.19135031087379012,0.053291868607391366,-0.004458551953062162,8628.090484095688,4722.566020340946,0.5862586884394202,5742.847778826397,1
66.69051335007622,0.7887344267371916,32.776436034400525,32.61030778226982,44.13154109272526,0.13068099579605824,0.007135810127612004,0.03890965437997803,9017.719068047736,5439.573406113989,0.8727028439870613,5024.9628709196195,1
71.98021582755935,1.363408330950043,32.162508360910195,33.66625654766328,47.71274267437628,0.16687897350329034,0.08997387036335311,0.013219017826687884,4064.34270310637,3868.865391741126,0.9950100935849203,-1561.2852128000854,0
79.96386719571335,1.4363541973168559,29.730721653506514,32.25404340795198,41.01647341768958,0.1699794932291839,0.024164974639863772,0.0317428098636473,3930.218190039514,5341.126665675073,0.2718452946432002,5070.630301308683,1
88.34861784924921,3.632701230615589,29.35182516317979,39.87973737998078,54.54588022285264,0.16030359541601655,0.082957388743682,0.046223718149998295,6267.81155220451,4098.906436154097,0.9839663501194508,7338.5211985789665,0
76.5784804415579,3.485656474226189,27.360163410739325,29.137903192446327,39.65550634722249,0.21838263116570156,0.04241796649283437,-0.0008349816544635513,6121.781862589699,6907.573335967642,1.1867925919056164,5039.2497405222375,1
64.70003034001093,1.0762817322213034,30.27100555565065,28.74523292347785,51.71196616964922,0.21823301749630092,0.07294078743566532,0.002517336435067149,5434.721276276613,2234.435124654654,0.9785291490132288,4352.10960424223,1
87.73250263835082,4.639466215944871,31.465611903026847,31.976462393161455,40.17750094762576,0.23931891202656252,0.047622299043542524,0.0024127093831550553,7621.94766905473,5636.692316297482,0.13090132747818195,165.69765251016702,1
83.19310494406412,4.995971481636142,34.08642843861563,38.01282850513615,48.09360704110831,0.17039357321407028,0.04627969812864795,0.025833479217735142,4284.235208146916,1262.9327842991165,0.7737060030435604,3347.648887978219,0
82.19900011211965,1.4602090448851266,32.81533008845294,33.771920043873045,46.52990117098079,0.16686318759941976,0.05253295627016573,0.04455438539273457,7425.54369713879,5004.674428293113,0.672905102387372,3386.7401835277806,0
79.54342267153716,4.220360937416783,31.93164432486938,33.38882636278229,48.30890179063657,0.22537140218890384,0.05724585537582194,0.001566406367279177,3845.9025725463734,4208.423427100597,0.7983554433302894,5380.536521209871,1
68.3805884873857,1.4339752300198674,31.829268686927314,35.60537159003029,50.48991407738698,0.3008656008636039,0.055587323850459974,0.0029495878295472382,4541.859773103378,5601.022082216939,0.9261989619365264,4609.092793084266,0
77.912530487851,2.4296471917222355,22.748206697006818,28.842392153082592,47.269218922865456,0.3159392983777603,0.048566752076874165,0.03657845791474828,8830.904049905637,4808.023874140849,0.29539126090348033,6641.973853798512,1
70.68106281282034,3.9679518554603126,33.69472546085665,41.13759134903375,48.47609745385049,0.2310692981679564,0.0619017612994367,0.018614228464499213,7667.083419860806,4390.408557825376,0.8513612039324795,8086.805056702414,0
75.59561566963043,1.0916848512181474,31.13422054944671,29.72347443701123,52.092391709292045,0.2452186476320226,0.043265940384643584,0.02962179846878591,7795.82985315708,3028.2448200906874,0.6438645093751045,3763.6232089966384,1
84.94787841309956,2.486292418753286,31.994858993453125,36.125936096191964,50.073557516479724,0.18652191530027934,0.00184924515241313,0.030936441685325083,8755.042510088828,4420.987320335898,0.7121639819850127,7240.078644247292,0
64.36871477624868,4.0886877045124015,21.831544977282235,37.30318029519761,44.319958954151694,0.3207164235518644,0.047004855015335176,0.0949315663400025,5302.297750810304,4010.909674255936,0.829995607648126,-481.4459335432357,0
74.67218071107018,6.157902228936587,31.703442632823677,31.1880417497033,45.617176355456834,0.18956321272886176,0.0029014615555418982,0.023593707377616718,7840.103752364623,4477.630832989228,0.5584992633495129,-102.5836422694083,1
